test_year,timestamp,close,cash,btc,equity_before_action,equity,prob_up,y_pred,action
2018,2018-10-03,6502.58984375,0.0,0.7332110091743119,4767.770461582569,4767.770461582569,0.8958413,1,HOLD
2018,2018-10-04,6576.68994140625,0.0,0.7332110091743119,4822.101468965023,4822.101468965023,0.7877404,1,HOLD
2018,2018-10-05,6622.47998046875,0.0,0.7332110091743119,4855.675229716169,4855.675229716169,0.6770731,1,HOLD
2018,2018-10-06,6588.31005859375,0.0,0.7332110091743119,4830.621466814793,4830.621466814793,0.6846471,1,HOLD
2018,2018-10-07,6602.9501953125,0.0,0.7332110091743119,4841.355776232798,4841.355776232798,0.4280823,0,HOLD
2018,2018-10-08,6652.22998046875,0.0,0.7332110091743119,4877.488257239105,4877.488257239105,0.44571757,0,HOLD
2018,2018-10-09,6642.64013671875,4863.8650269903965,0.0,4870.456878225344,4863.8650269903965,0.22415763,0,SELL
2018,2018-10-10,6585.52978515625,4863.8650269903965,0.0,4863.8650269903965,4863.8650269903965,0.30762354,0,HOLD
2018,2018-10-11,6256.240234375,0.0,0.7787796869757433,4863.8650269903965,4872.232811371613,0.6043947,1,BUY
2018,2018-10-12,6274.580078125,0.0,0.7787796869757433,4886.515509146422,4886.515509146422,0.63294,1,HOLD
2018,2018-10-13,6285.990234375,0.0,0.7787796869757433,4895.401507059141,4895.401507059141,0.71584976,1,HOLD
2018,2018-10-14,6290.93017578125,0.0,0.7787796869757433,4899.24863308118,4899.24863308118,0.70787156,1,HOLD
2018,2018-10-15,6596.5400390625,0.0,0.7787796869757433,5137.251386744051,5137.251386744051,0.69504833,1,HOLD
2018,2018-10-16,6596.10986328125,0.0,0.7787796869757433,5136.916374583785,5136.916374583785,0.6180162,1,HOLD
2018,2018-10-17,6544.43017578125,0.0,0.7787796869757433,5096.66928372953,5096.66928372953,0.73338115,1,HOLD
2018,2018-10-18,6476.7099609375,0.0,0.7787796869757433,5043.930156011585,5043.930156011585,0.76565033,1,HOLD
2018,2018-10-19,6465.41015625,0.0,0.7787796869757433,5035.130097654166,5035.130097654166,0.67523015,1,HOLD
2018,2018-10-20,6489.18994140625,0.0,0.7787796869757433,5053.649311294501,5053.649311294501,0.52133965,1,HOLD
2018,2018-10-21,6482.35009765625,0.0,0.7787796869757433,5048.322579919914,5048.322579919914,0.62908727,1,HOLD
2018,2018-10-22,6487.16015625,0.0,0.7787796869757433,5052.068555845889,5052.068555845889,0.57072085,1,HOLD
2018,2018-10-23,6475.740234375,0.0,0.7787796869757433,5043.174952662789,5043.174952662789,0.5898378,1,HOLD
2018,2018-10-24,6495.83984375,0.0,0.7787796869757433,5058.828120160186,5058.828120160186,0.5068553,1,HOLD
2018,2018-10-25,6476.2900390625,0.0,0.7787796869757433,5043.603129385218,5043.603129385218,0.57474416,1,HOLD
2018,2018-10-26,6474.75,0.0,0.7787796869757433,5042.403778246194,5042.403778246194,0.5629199,1,HOLD
2018,2018-10-27,6480.3798828125,0.0,0.7787796869757433,5046.788216620623,5046.788216620623,0.5275912,1,HOLD
2018,2018-10-28,6486.39013671875,0.0,0.7787796869757433,5051.468880276377,5051.468880276377,0.53684056,1,HOLD
2018,2018-10-29,6332.6298828125,0.0,0.7787796869757433,4931.723517869957,4931.723517869957,0.91370684,1,HOLD
2018,2018-10-30,6334.27001953125,0.0,0.7787796869757433,4933.000823030382,4933.000823030382,0.90700865,1,HOLD
2018,2018-10-31,6317.60986328125,0.0,0.7787796869757433,4920.02623176104,4920.02623176104,0.9365555,1,HOLD
2018,2018-11-01,6377.77978515625,0.0,0.7787796869757433,4966.885344684208,4966.885344684208,0.8296451,1,HOLD
2018,2018-11-02,6388.43994140625,0.0,0.7787796869757433,4975.187257831695,4975.187257831695,0.8563563,1,HOLD
2018,2018-11-03,6361.259765625,0.0,0.7787796869757433,4954.019889044827,4954.019889044827,0.87866384,1,HOLD
2018,2018-11-04,6376.1298828125,0.0,0.7787796869757433,4965.6004342534015,4965.6004342534015,0.8819621,1,HOLD
2018,2018-11-05,6419.66015625,0.0,0.7787796869757433,4999.500926975026,4999.500926975026,0.74114144,1,HOLD
2018,2018-11-06,6461.009765625,0.0,0.7787796869757433,5031.703162820658,5031.703162820658,0.80503076,1,HOLD
2018,2018-11-07,6530.14013671875,0.0,0.7787796869757433,5085.540491581565,5085.540491581565,0.777956,1,HOLD
2018,2018-11-08,6453.72021484375,0.0,0.7787796869757433,5026.026208745042,5026.026208745042,0.63813835,1,HOLD
2018,2018-11-09,6385.6201171875,0.0,0.7787796869757433,4972.99123600929,4972.99123600929,0.6679322,1,HOLD
2018,2018-11-10,6409.22021484375,0.0,0.7787796869757433,4991.370512674622,4991.370512674622,0.40129063,0,HOLD
2018,2018-11-11,6411.27001953125,0.0,0.7787796869757433,4992.966858927514,4992.966858927514,0.38409328,0,HOLD
2018,2018-11-12,6371.27001953125,0.0,0.7787796869757433,4961.815671448485,4961.815671448485,0.88390857,1,HOLD
2018,2018-11-13,6359.490234375,0.0,0.7787796869757433,4952.641814051859,4952.641814051859,0.89150584,1,HOLD
2018,2018-11-14,5738.35009765625,0.0,0.7787796869757433,4468.9104928099605,4468.9104928099605,0.8674254,1,HOLD
2018,2018-11-15,5648.02978515625,0.0,0.7787796869757433,4398.570868113659,4398.570868113659,0.94643027,1,HOLD
2018,2018-11-16,5575.5498046875,0.0,0.7787796869757433,4342.1249316121975,4342.1249316121975,0.94818354,1,HOLD
2018,2018-11-17,5554.330078125,0.0,0.7787796869757433,4325.599439602143,4325.599439602143,0.9523851,1,HOLD
2018,2018-11-18,5623.5400390625,0.0,0.7787796869757433,4379.498751316653,4379.498751316653,0.896528,1,HOLD
2018,2018-11-19,4871.490234375,0.0,0.7787796869757433,3793.817639831953,3793.817639831953,0.9551716,1,HOLD
2018,2018-11-20,4451.8701171875,0.0,0.7787796869757433,3467.026016319947,3467.026016319947,0.96122724,1,HOLD
2018,2018-11-21,4602.169921875,0.0,0.7787796869757433,3584.0764511669936,3584.0764511669936,0.9426292,1,HOLD
2018,2018-11-22,4365.93994140625,0.0,0.7787796869757433,3400.1053409232545,3400.1053409232545,0.9273646,1,HOLD
2018,2018-11-23,4347.10986328125,0.0,0.7787796869757433,3385.440858575338,3385.440858575338,0.9380517,1,HOLD
2018,2018-11-24,3880.760009765625,0.0,0.7787796869757433,3022.257065633256,3022.257065633256,0.9723459,1,HOLD
2018,2018-11-25,4009.969970703125,0.0,0.7787796869757433,3122.88315856631,3122.88315856631,0.9730117,1,HOLD
2018,2018-11-26,3779.1298828125,0.0,0.7787796869757433,2943.109587177396,2943.109587177396,0.97806734,1,HOLD
2018,2018-11-27,3820.719970703125,0.0,0.7787796869757433,2975.499102806151,2975.499102806151,0.9667272,1,HOLD
2018,2018-11-28,4257.419921875,0.0,0.7787796869757433,3315.592154082106,3315.592154082106,0.9682247,1,HOLD
2018,2018-11-29,4278.8466796875,0.0,0.7787796869757433,3332.2788778242298,3332.2788778242298,0.9631716,1,HOLD
2018,2018-11-30,4017.2685546875,0.0,0.7787796869757433,3128.567147517028,3128.567147517028,0.9691497,1,HOLD
2018,2018-12-01,4214.671875,0.0,0.7787796869757433,3282.300843517969,3282.300843517969,0.9642334,1,HOLD
2018,2018-12-02,4139.8779296875,0.0,0.7787796869757433,3224.0528381998192,3224.0528381998192,0.9778355,1,HOLD
2018,2018-12-03,3894.130859375,0.0,0.7787796869757433,3032.670011706645,3032.670011706645,0.9834315,1,HOLD
2018,2018-12-04,3956.893798828125,0.0,0.7787796869757433,3081.548514047627,3081.548514047627,0.9810011,1,HOLD
2018,2018-12-05,3753.994873046875,0.0,0.7787796869757433,2923.5349521399903,2923.5349521399903,0.9812816,1,HOLD
2018,2018-12-06,3521.101806640625,0.0,0.7787796869757433,2742.16256278531,2742.16256278531,0.9766516,1,HOLD
2018,2018-12-07,3419.937255859375,0.0,0.7787796869757433,2663.3776655948463,2663.3776655948463,0.9651387,1,HOLD
2018,2018-12-08,3476.11474609375,0.0,0.7787796869757433,2707.127553854656,2707.127553854656,0.9645212,1,HOLD
2018,2018-12-09,3614.234375,0.0,0.7787796869757433,2814.6923152194713,2814.6923152194713,0.95063204,1,HOLD
2018,2018-12-10,3502.656005859375,0.0,0.7787796869757433,2727.7973478268714,2727.7973478268714,0.9746695,1,HOLD
2018,2018-12-11,3424.588134765625,0.0,0.7787796869757433,2666.999675613618,2666.999675613618,0.97716093,1,HOLD
2018,2018-12-12,3486.9501953125,0.0,0.7787796869757433,2715.565981605476,2715.565981605476,0.956158,1,HOLD
2018,2018-12-13,3313.67724609375,0.0,0.7787796869757433,2580.6245284515335,2580.6245284515335,0.9814326,1,HOLD
2018,2018-12-14,3242.48486328125,0.0,0.7787796869757433,2525.1813468497576,2525.1813468497576,0.98122406,1,HOLD
2018,2018-12-15,3236.76171875,0.0,0.7787796869757433,2520.7242781431937,2520.7242781431937,0.9803442,1,HOLD
2018,2018-12-16,3252.839111328125,0.0,0.7787796869757433,2533.2450249025724,2533.2450249025724,0.96100634,1,HOLD
2018,2018-12-17,3545.86474609375,0.0,0.7787796869757433,2761.4474370212142,2761.4474370212142,0.89609003,1,HOLD
2018,2018-12-18,3696.05908203125,0.0,0.7787796869757433,2878.4157349481497,2878.4157349481497,0.9260516,1,HOLD
2018,2018-12-19,3745.95068359375,0.0,0.7787796869757433,2917.270300795712,2917.270300795712,0.9236842,1,HOLD
2018,2018-12-20,4134.44140625,0.0,0.7787796869757433,3219.8189841789267,3219.8189841789267,0.9099422,1,HOLD
2018,2018-12-21,3896.543701171875,0.0,0.7787796869757433,3034.549083885937,3034.549083885937,0.89388096,1,HOLD
2018,2018-12-22,4014.1826171875,0.0,0.7787796869757433,3126.163882076751,3126.163882076751,0.83889383,1,HOLD
2018,2018-12-23,3998.980224609375,0.0,0.7787796869757433,3114.324567543477,3114.324567543477,0.91507035,1,HOLD
2018,2018-12-24,4078.59912109375,0.0,0.7787796869757433,3176.3301468249324,3176.3301468249324,0.8795954,1,HOLD
2018,2018-12-25,3815.49072265625,0.0,0.7787796869757433,2971.426670649087,2971.426670649087,0.95732397,1,HOLD
2018,2018-12-26,3857.297607421875,0.0,0.7787796869757433,3003.9850232802914,3003.9850232802914,0.935986,1,HOLD
2018,2018-12-27,3654.83349609375,0.0,0.7787796869757433,2846.310086036352,2846.310086036352,0.95111954,1,HOLD
2018,2018-12-28,3923.918701171875,0.0,0.7787796869757433,3055.868177816898,3055.868177816898,0.8876428,1,HOLD
2018,2018-12-29,3820.40869140625,0.0,0.7787796869757433,2975.2566848127685,2975.2566848127685,0.9111993,1,HOLD
2018,2018-12-30,3865.95263671875,0.0,0.7787796869757433,3010.7253842868777,3010.7253842868777,0.8767849,1,HOLD
2018,2018-12-31,3742.700439453125,0.0,0.7787796869757433,2914.7390766812814,2914.7390766812814,0.93004656,1,HOLD
2019,2019-01-01,3843.52001953125,10000.0,0.0,10000.0,10000.0,0.51167065,1,HOLD
2019,2019-01-02,3943.409423828125,10000.0,0.0,10000.0,10000.0,0.4206656,0,HOLD
2019,2019-01-03,3836.7412109375,10000.0,0.0,10000.0,10000.0,0.5319673,1,HOLD
2019,2019-01-04,3857.717529296875,10000.0,0.0,10000.0,10000.0,0.32564026,0,HOLD
2019,2019-01-05,3845.194580078125,10000.0,0.0,10000.0,10000.0,0.26481885,0,HOLD
2019,2019-01-06,4076.632568359375,10000.0,0.0,10000.0,10000.0,0.26809847,0,HOLD
2019,2019-01-07,4025.248291015625,10000.0,0.0,10000.0,10000.0,0.18352304,0,HOLD
2019,2019-01-08,4030.847900390625,10000.0,0.0,10000.0,10000.0,0.27371883,0,HOLD
2019,2019-01-09,4035.29638671875,10000.0,0.0,10000.0,10000.0,0.2399511,0,HOLD
2019,2019-01-10,3678.924560546875,10000.0,0.0,10000.0,10000.0,0.3738195,0,HOLD
2019,2019-01-11,3687.365478515625,10000.0,0.0,10000.0,10000.0,0.2709899,0,HOLD
2019,2019-01-12,3661.301025390625,10000.0,0.0,10000.0,10000.0,0.41709802,0,HOLD
2019,2019-01-13,3552.953125,10000.0,0.0,10000.0,10000.0,0.58167917,1,HOLD
2019,2019-01-14,3706.05224609375,10000.0,0.0,10000.0,10000.0,0.33544755,0,HOLD
2019,2019-01-15,3630.67529296875,10000.0,0.0,10000.0,10000.0,0.43316135,0,HOLD
2019,2019-01-16,3655.0068359375,10000.0,0.0,10000.0,10000.0,0.20971885,0,HOLD
2019,2019-01-17,3678.56396484375,10000.0,0.0,10000.0,10000.0,0.1915171,0,HOLD
2019,2019-01-18,3657.83935546875,10000.0,0.0,10000.0,10000.0,0.20620415,0,HOLD
2019,2019-01-19,3728.568359375,10000.0,0.0,10000.0,10000.0,0.19762087,0,HOLD
2019,2019-01-20,3601.013671875,10000.0,0.0,10000.0,10000.0,0.33329034,0,HOLD
2019,2019-01-21,3576.032470703125,10000.0,0.0,10000.0,10000.0,0.50719863,1,HOLD
2019,2019-01-22,3604.5771484375,10000.0,0.0,10000.0,10000.0,0.4244752,0,HOLD
2019,2019-01-23,3585.123046875,10000.0,0.0,10000.0,10000.0,0.49436334,0,HOLD
2019,2019-01-24,3600.865478515625,10000.0,0.0,10000.0,10000.0,0.39125195,0,HOLD
2019,2019-01-25,3599.765869140625,10000.0,0.0,10000.0,10000.0,0.4008203,0,HOLD
2019,2019-01-26,3602.46044921875,10000.0,0.0,10000.0,10000.0,0.3182,0,HOLD
2019,2019-01-27,3583.9658203125,10000.0,0.0,10000.0,10000.0,0.4913311,0,HOLD
2019,2019-01-28,3470.450439453125,0.0,2.8799002737236297,10000.0,9994.551170525345,0.74054444,1,BUY
2019,2019-01-29,3448.116943359375,0.0,2.8799002737236297,9930.232929011749,9930.232929011749,0.6502837,1,HOLD
2019,2019-01-30,3486.181640625,0.0,2.8799002737236297,10039.85546108623,10039.85546108623,0.60994285,1,HOLD
2019,2019-01-31,3457.792724609375,0.0,2.8799002737236297,9958.098214082114,9958.098214082114,0.66406024,1,HOLD
2019,2019-02-01,3487.9453125,0.0,2.8799002737236297,10044.934660201801,10044.934660201801,0.34814718,0,HOLD
2019,2019-02-02,3521.060791015625,0.0,2.8799002737236297,10140.303935843438,10140.303935843438,0.3546166,0,HOLD
2019,2019-02-03,3464.013427734375,0.0,2.8799002737236297,9976.013218714555,9976.013218714555,0.51837397,1,HOLD
2019,2019-02-04,3459.154052734375,0.0,2.8799002737236297,9962.01870332193,9962.01870332193,0.6113812,1,HOLD
2019,2019-02-05,3466.357421875,0.0,2.8799002737236297,9982.763688081748,9982.763688081748,0.50878894,1,HOLD
2019,2019-02-06,3413.767822265625,0.0,2.8799002737236297,9831.310885771692,9831.310885771692,0.6674879,1,HOLD
2019,2019-02-07,3399.4716796875,0.0,2.8799002737236297,9790.139420847758,9790.139420847758,0.6707416,1,HOLD
2019,2019-02-08,3666.7802734375,0.0,2.8799002737236297,10559.961513157063,10559.961513157063,0.30691728,0,HOLD
2019,2019-02-09,3671.20361328125,0.0,2.8799002737236297,10572.70029078385,10572.70029078385,0.23587194,0,HOLD
2019,2019-02-10,3690.188232421875,10632.354000150755,0.0,10627.374100643476,10632.354000150755,0.38331458,0,SELL
2019,2019-02-11,3648.4306640625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.3193859,0,HOLD
2019,2019-02-12,3653.528564453125,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.330414,0,HOLD
2019,2019-02-13,3632.070556640625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.34134638,0,HOLD
2019,2019-02-14,3616.880859375,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.27704543,0,HOLD
2019,2019-02-15,3620.810791015625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.22813545,0,HOLD
2019,2019-02-16,3629.78759765625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.23634931,0,HOLD
2019,2019-02-17,3673.836181640625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.32655096,0,HOLD
2019,2019-02-18,3915.71435546875,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.234697,0,HOLD
2019,2019-02-19,3947.094482421875,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.27024165,0,HOLD
2019,2019-02-20,3999.820556640625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.18999945,0,HOLD
2019,2019-02-21,3954.1181640625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.3463725,0,HOLD
2019,2019-02-22,4005.526611328125,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.29684484,0,HOLD
2019,2019-02-23,4142.52685546875,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.32633322,0,HOLD
2019,2019-02-24,3810.427490234375,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.28549615,0,HOLD
2019,2019-02-25,3882.6962890625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.25642872,0,HOLD
2019,2019-02-26,3854.35791015625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.2673776,0,HOLD
2019,2019-02-27,3851.04736328125,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.3002686,0,HOLD
2019,2019-02-28,3854.785400390625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.22696514,0,HOLD
2019,2019-03-01,3859.583740234375,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.18332471,0,HOLD
2019,2019-03-02,3864.4150390625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.3072488,0,HOLD
2019,2019-03-03,3847.17578125,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.20295884,0,HOLD
2019,2019-03-04,3761.55712890625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.104498625,0,HOLD
2019,2019-03-05,3896.375,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.106489934,0,HOLD
2019,2019-03-06,3903.942626953125,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.065012686,0,HOLD
2019,2019-03-07,3911.484375,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.06869489,0,HOLD
2019,2019-03-08,3901.131591796875,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.051094547,0,HOLD
2019,2019-03-09,3963.313720703125,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.05464291,0,HOLD
2019,2019-03-10,3951.599853515625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.058545016,0,HOLD
2019,2019-03-11,3905.227294921875,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.07415175,0,HOLD
2019,2019-03-12,3909.15625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.07582066,0,HOLD
2019,2019-03-13,3906.71728515625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.08407521,0,HOLD
2019,2019-03-14,3924.369140625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.1858207,0,HOLD
2019,2019-03-15,3960.9111328125,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.09187865,0,HOLD
2019,2019-03-16,4048.725830078125,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.33644325,0,HOLD
2019,2019-03-17,4025.22900390625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.23133227,0,HOLD
2019,2019-03-18,4032.50732421875,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.23364139,0,HOLD
2019,2019-03-19,4071.190185546875,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.23191145,0,HOLD
2019,2019-03-20,4087.476318359375,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.23498987,0,HOLD
2019,2019-03-21,4029.326904296875,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.23342372,0,HOLD
2019,2019-03-22,4023.96826171875,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.17403163,0,HOLD
2019,2019-03-23,4035.826416015625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.16757838,0,HOLD
2019,2019-03-24,4022.168212890625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.16696098,0,HOLD
2019,2019-03-25,3963.070556640625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.20620786,0,HOLD
2019,2019-03-26,3985.080810546875,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.16623597,0,HOLD
2019,2019-03-27,4087.066162109375,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.17185259,0,HOLD
2019,2019-03-28,4069.107177734375,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.12791826,0,HOLD
2019,2019-03-29,4098.37451171875,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.19780949,0,HOLD
2019,2019-03-30,4106.66015625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.1661002,0,HOLD
2019,2019-03-31,4105.404296875,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.19021112,0,HOLD
2019,2019-04-01,4158.18310546875,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.2361355,0,HOLD
2019,2019-04-02,4879.8779296875,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.118414655,0,HOLD
2019,2019-04-03,4973.02197265625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.13592163,0,HOLD
2019,2019-04-04,4922.798828125,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.14607458,0,HOLD
2019,2019-04-05,5036.68115234375,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.15650405,0,HOLD
2019,2019-04-06,5059.8173828125,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.17525402,0,HOLD
2019,2019-04-07,5198.89697265625,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.21810482,0,HOLD
2019,2019-04-08,5289.77099609375,10632.354000150755,0.0,10632.354000150755,10632.354000150755,0.1665373,0,HOLD
